4906.00,3.88,73.43,245.75,0.44,6.19
4907.00,3.88,73.29,245.75,0.44,6.19
4908.00,3.88,73.43,245.75,0.44,6.19
4909.00,3.88,73.29,245.75,0.44,6.19
4910.00,3.88,73.14,245.75,0.44,6.19
4911.00,3.88,73.73,245.75,0.44,6.19
4912.00,3.88,73.43,245.75,0.44,6.19
4913.00,3.88,73.43,245.75,0.44,6.19
4914.00,3.88,73.14,245.75,0.44,6.19
4915.00,3.88,73.29,245.75,0.44,6.19
4916.00,3.88,73.58,245.75,0.44,6.19
4917.00,3.87,72.84,245.75,0.44,6.19
4918.00,3.88,73.29,245.75,0.44,6.19
4919.00,3.88,73.14,245.75,0.44,6.19
4920.00,3.88,73.58,245.75,0.44,6.19
4921.00,3.85,70.92,245.75,0.44,6.19
4922.00,3.88,73.43,245.75,0.44,6.19
4923.00,3.88,73.58,245.75,0.44,6.19
4924.00,3.88,73.58,245.75,0.44,6.19
4925.00,3.88,73.58,245.75,0.44,6.19
4926.00,3.88,73.29,245.75,0.44,6.19
4927.00,3.88,73.43,245.75,0.44,6.19
4928.00,3.85,70.92,245.75,0.44,6.19
4929.00,3.88,72.99,245.75,0.44,6.19
4930.00,3.88,73.58,245.75,0.44,6.19
4931.00,3.88,73.29,245.75,0.44,6.19
4932.00,3.88,72.99,245.75,0.44,6.19
4933.00,3.88,73.14,245.75,0.44,6.19
4934.00,3.88,73.29,245.75,0.44,6.19
4935.00,3.88,73.43,245.75,0.44,6.19
4936.00,3.88,73.58,245.75,0.44,6.19
4937.00,3.88,73.58,245.75,0.44,6.19
4938.00,3.88,73.43,245.75,0.44,6.19
4939.00,3.85,70.63,245.75,0.44,6.19
4940.00,3.88,73.43,245.75,0.44,6.19
4941.00,3.88,73.29,245.75,0.44,6.19
4942.00,3.88,73.29,245.75,0.44,6.19
4943.00,3.88,72.99,245.75,0.44,6.19
4944.00,3.88,73.29,245.75,0.44,6.19
4945.00,3.88,72.99,245.75,0.44,6.19
4946.00,3.85,70.92,245.75,0.44,6.19
4947.00,3.88,73.43,245.75,0.44,6.19
4948.00,3.88,73.73,245.75,0.44,6.19
4949.00,3.88,73.43,245.75,0.44,6.19
4950.00,3.88,72.99,245.75,0.44,6.19
4951.00,3.88,73.29,245.75,0.44,6.19
4952.00,3.88,73.29,245.75,0.44,6.19
4953.00,3.88,73.29,245.75,0.44,6.19
4954.00,3.88,73.43,245.75,0.44,6.19
4955.00,3.88,73.29,245.75,0.44,6.19
4956.00,3.88,73.29,245.75,0.44,6.19
4957.00,3.85,70.92,245.75,0.44,6.19
4958.00,3.88,72.99,245.75,0.44,6.19
4959.00,3.88,73.14,245.75,0.44,6.19
4960.00,3.88,73.58,245.75,0.44,6.19
4961.00,3.88,72.99,245.75,0.44,6.19
4962.00,3.87,72.84,245.75,0.44,6.19
4963.00,3.88,73.29,245.75,0.44,6.19
4964.00,3.85,70.92,245.75,0.44,6.19
4965.00,3.88,73.29,245.75,0.44,6.19
4966.00,3.88,73.43,245.75,0.44,6.19
4967.00,3.88,73.43,245.75,0.44,6.19
4968.00,3.88,72.99,245.75,0.44,6.19
4969.00,3.88,73.29,245.75,0.44,6.19
4970.00,3.88,72.99,245.75,0.44,6.19
4971.00,3.88,73.14,245.75,0.44,6.19
4972.00,3.88,73.14,245.75,0.44,6.19
4973.00,3.88,73.29,245.75,0.44,6.19
4974.00,3.88,72.99,245.75,0.44,6.19
4975.00,3.84,70.33,245.75,0.44,6.19
4976.00,3.88,73.29,245.75,0.44,6.19
4977.00,3.88,72.99,245.75,0.44,6.19
4978.00,3.88,73.73,245.75,0.44,6.19
4979.00,3.88,73.14,245.75,0.44,6.19
4980.00,3.88,73.58,245.75,0.44,6.19
4981.00,3.88,73.29,245.75,0.44,6.19
4982.00,3.85,70.77,245.75,0.44,6.19
4983.00,3.88,73.29,245.75,0.44,6.19
4984.00,3.88,73.58,245.75,0.44,6.19
4985.00,3.88,73.29,245.75,0.44,6.19
4986.00,3.88,73.14,245.75,0.44,6.19
4987.00,3.88,72.99,245.75,0.44,6.19
4988.00,3.88,73.29,245.75,0.44,6.19
4989.00,3.88,72.99,245.75,0.44,6.19
4990.00,3.88,73.43,245.75,0.44,6.19
4991.00,3.88,73.58,245.75,0.44,6.19
4992.00,3.88,73.14,245.75,0.44,6.19
4993.00,3.85,70.63,245.75,0.44,6.19
4994.00,3.88,73.29,245.75,0.44,6.19
4995.00,3.88,73.43,245.75,0.44,6.19
4996.00,3.88,73.29,245.75,0.44,6.19
4997.00,3.88,72.99,245.75,0.44,6.19
4998.00,3.87,72.84,245.75,0.44,6.19
4999.00,3.88,72.99,245.75,0.44,6.19
5000.00,3.86,71.37,245.75,0.44,6.19
5001.00,3.88,72.99,245.75,0.44,6.19
5002.00,3.88,73.14,245.75,0.44,6.19
5003.00,3.88,72.99,245.75,0.44,6.19
5004.00,3.87,72.84,245.75,0.44,6.19
5005.00,3.88,73.14,245.75,0.44,6.19
5006.00,3.88,72.99,245.75,0.44,6.19
5007.00,3.88,72.99,245.75,0.44,6.19
5008.00,3.87,72.84,245.75,0.44,6.19
5009.00,3.88,72.99,245.75,0.44,6.19
5010.00,3.88,73.14,245.75,0.44,6.19
5011.00,3.85,70.48,245.75,0.44,6.19
5012.00,3.87,72.69,245.75,0.44,6.19
5013.00,3.88,72.99,245.75,0.44,6.19
5014.00,3.88,73.29,245.75,0.44,6.19
5015.00,3.87,72.40,245.75,0.44,6.19
5016.00,3.87,72.69,245.75,0.44,6.19
5017.00,3.87,72.84,245.75,0.44,6.19
5018.00,3.88,72.99,245.75,0.44,6.19
5019.00,3.87,72.84,245.75,0.44,6.19
5020.00,3.88,73.29,245.75,0.44,6.19
5021.00,3.88,73.14,245.75,0.44,6.19
5022.00,3.87,72.69,245.75,0.44,6.19
5023.00,3.87,72.84,245.75,0.44,6.19
5024.00,3.88,72.99,245.75,0.44,6.19
5025.00,3.88,73.14,245.75,0.44,6.19
5026.00,3.88,73.14,245.75,0.44,6.19
5027.00,3.87,72.69,245.75,0.44,6.19
5028.00,3.88,72.99,245.75,0.44,6.19
5029.00,3.85,70.48,245.75,0.44,6.19
5030.00,3.88,73.43,245.75,0.44,6.19
5031.00,3.88,73.29,245.75,0.44,6.19
5032.00,3.88,73.29,245.75,0.44,6.19
5033.00,3.87,72.40,245.75,0.44,6.19
5034.00,3.88,72.99,245.75,0.44,6.19
5035.00,3.88,72.99,245.75,0.44,6.19
5036.00,3.85,70.48,245.75,0.44,6.19
5037.00,3.88,72.99,245.75,0.44,6.19
5038.00,3.88,73.14,245.75,0.44,6.19
5039.00,3.88,73.29,245.75,0.44,6.19
5040.00,3.87,72.69,245.75,0.44,6.19
5041.00,3.87,72.69,245.75,0.44,6.19
5042.00,3.87,72.84,245.75,0.44,6.19
5043.00,3.88,73.29,245.75,0.44,6.19
5044.00,3.88,73.14,245.75,0.44,6.19
5045.00,3.88,72.99,245.75,0.44,6.19
5046.00,3.88,72.99,245.75,0.44,6.19
5047.00,3.85,71.07,245.75,0.44,6.19
5048.00,3.87,72.40,245.75,0.44,6.19
5049.00,3.88,72.99,245.75,0.44,6.19
5050.00,3.87,72.69,245.75,0.44,6.19
5051.00,3.87,72.25,245.75,0.44,6.19
5052.00,3.88,72.99,245.75,0.44,6.19
5053.00,3.87,72.84,245.75,0.44,6.19
5054.00,3.84,70.04,245.75,0.44,6.19
5055.00,3.88,72.99,245.75,0.44,6.19
5056.00,3.88,72.99,245.75,0.44,6.19
5057.00,3.88,72.99,245.75,0.44,6.19
5058.00,3.87,72.69,245.75,0.44,6.19
5059.00,3.87,72.84,245.75,0.44,6.19
5060.00,3.87,72.84,245.75,0.44,6.19
5061.00,3.88,72.99,245.75,0.44,6.19
5062.00,3.88,73.29,245.75,0.44,6.19
5063.00,3.87,72.84,245.75,0.44,6.19
5064.00,3.87,72.84,245.75,0.44,6.19
5065.00,3.84,70.04,245.75,0.44,6.19
5066.00,3.88,72.99,245.75,0.44,6.19
5067.00,3.87,72.40,245.75,0.44,6.19
5068.00,3.88,72.99,245.75,0.44,6.19
5069.00,3.87,72.84,245.75,0.44,6.19
5070.00,3.87,72.84,245.75,0.44,6.19
5071.00,3.88,72.99,245.75,0.44,6.19
5072.00,3.84,70.04,245.75,0.44,6.19
5073.00,3.87,72.84,245.75,0.44,6.19
5074.00,3.88,72.99,245.75,0.44,6.19
5075.00,3.88,73.14,245.75,0.44,6.19
5076.00,3.87,72.84,245.75,0.44,6.19
5077.00,3.87,72.84,245.75,0.44,6.19
5078.00,3.87,72.84,245.75,0.44,6.19
5079.00,3.87,72.69,245.75,0.44,6.19
5080.00,3.88,72.99,245.75,0.44,6.19
5081.00,3.88,72.99,245.75,0.44,6.19
5082.00,3.87,72.84,245.75,0.44,6.19
5083.00,3.87,72.40,245.75,0.44,6.19
5084.00,3.87,72.40,245.75,0.44,6.19
5085.00,3.88,72.99,245.75,0.44,6.19
5086.00,3.88,72.99,245.75,0.44,6.19
5087.00,3.88,73.29,245.75,0.44,6.19
5088.00,3.87,72.40,245.75,0.44,6.19
5089.00,3.88,73.43,245.75,0.44,6.19
5090.00,3.84,69.74,245.75,0.44,6.19
5091.00,3.88,72.99,245.75,0.44,6.19
5092.00,3.88,72.99,245.75,0.44,6.19
5093.00,3.87,72.40,245.75,0.44,6.19
5094.00,3.87,72.40,245.75,0.44,6.19
5095.00,3.88,72.99,245.75,0.44,6.19
5096.00,3.87,72.69,245.75,0.44,6.19
5097.00,3.85,70.63,245.75,0.44,6.19
5098.00,3.88,72.99,245.75,0.44,6.19
5099.00,3.88,72.99,245.75,0.44,6.19
5100.00,3.87,72.84,245.75,0.44,6.19
5101.00,3.86,71.81,245.75,0.44,6.19
5102.00,3.87,72.25,245.75,0.44,6.19
5103.00,3.88,72.99,245.75,0.44,6.19
5104.00,3.88,72.99,245.75,0.44,6.19
5105.00,3.87,72.84,245.75,0.44,6.19
5106.00,3.87,72.69,245.75,0.44,6.19
5107.00,3.87,72.40,245.75,0.44,6.19
5108.00,3.84,69.89,245.75,0.44,6.19
5109.00,3.88,72.99,245.75,0.44,6.19
5110.00,3.87,72.25,245.75,0.44,6.19
5111.00,3.87,72.69,245.75,0.44,6.19
5112.00,3.87,72.25,245.75,0.44,6.19
5113.00,3.88,72.99,245.75,0.44,6.19
5114.00,3.87,72.84,245.75,0.44,6.19
5115.00,3.88,72.99,245.75,0.44,6.19
5116.00,3.87,72.69,245.75,0.44,6.19
5117.00,3.87,72.84,245.75,0.44,6.19
5118.00,3.88,73.43,245.75,0.44,6.19
5119.00,3.86,71.81,245.75,0.44,6.19
5120.00,3.87,72.40,245.75,0.44,6.19
5121.00,3.87,72.84,245.75,0.44,6.19
5122.00,3.88,73.29,245.75,0.44,6.19
5123.00,3.87,72.40,245.75,0.44,6.19
5124.00,3.87,72.84,245.75,0.44,6.19
5125.00,3.88,73.14,245.75,0.44,6.19
5126.00,3.84,70.04,245.75,0.44,6.19
5127.00,3.87,72.84,245.75,0.44,6.19
5128.00,3.87,72.25,245.75,0.44,6.19
5129.00,3.87,72.84,245.75,0.44,6.19
5130.00,3.87,72.10,245.75,0.44,6.19
5131.00,3.87,72.84,245.75,0.44,6.19
5132.00,3.87,72.40,245.75,0.44,6.19
5133.00,3.87,72.84,245.75,0.44,6.19
5134.00,3.87,72.84,245.75,0.44,6.19
5135.00,3.87,72.40,245.75,0.44,6.19
5136.00,3.87,72.69,245.75,0.44,6.19
5137.00,3.85,70.48,245.75,0.44,6.19
5138.00,3.87,72.40,245.75,0.44,6.19
5139.00,3.87,72.40,245.75,0.44,6.19
5140.00,3.88,73.14,245.75,0.44,6.19
5141.00,3.87,72.25,245.75,0.44,6.19
5142.00,3.86,71.81,245.75,0.44,6.19
5143.00,3.87,72.84,245.75,0.44,6.19
5144.00,3.84,70.04,245.75,0.44,6.19
5145.00,3.88,72.99,245.75,0.44,6.19
5146.00,3.87,72.69,245.75,0.44,6.19
5147.00,3.87,72.40,245.75,0.44,6.19
5148.00,3.87,72.40,245.75,0.44,6.19
5149.00,3.87,72.40,245.75,0.44,6.19
5150.00,3.87,72.40,245.75,0.44,6.19
5151.00,3.85,70.92,245.75,0.44,6.19
5153.00,3.87,72.40,245.75,0.44,6.19
5154.00,3.87,72.25,245.75,0.44,6.19
5155.00,3.86,71.96,245.75,0.44,6.19
5156.00,3.86,71.81,245.75,0.44,6.19
5157.00,3.87,72.25,245.75,0.44,6.19
5158.00,3.87,72.69,245.75,0.44,6.19
5159.00,3.87,72.69,245.75,0.44,6.19
5160.00,3.87,72.40,245.75,0.44,6.19
5161.00,3.87,72.40,245.75,0.44,6.19
5162.00,3.87,72.25,245.75,0.44,6.19
5163.00,3.85,70.63,245.75,0.44,6.19
5164.00,3.87,72.10,245.75,0.44,6.19
5165.00,3.87,72.25,245.75,0.44,6.19
5166.00,3.87,72.25,245.75,0.44,6.19
5167.00,3.87,72.25,245.75,0.44,6.19
5168.00,3.87,72.40,245.75,0.44,6.19
5169.00,3.87,72.40,245.75,0.44,6.19
5170.00,3.84,70.04,245.75,0.44,6.19
5171.00,3.87,72.84,245.75,0.44,6.19
5172.00,3.87,72.40,245.75,0.44,6.19
5173.00,3.86,71.81,245.75,0.44,6.19
5174.00,3.87,72.25,245.75,0.44,6.19
5175.00,3.87,72.69,245.75,0.44,6.19
5176.00,3.87,72.69,245.75,0.44,6.19
5177.00,3.87,72.40,245.75,0.44,6.19
5178.00,3.87,72.25,245.75,0.44,6.19
5179.00,3.88,72.99,245.75,0.44,6.19
5180.00,3.87,72.69,245.75,0.44,6.19
5181.00,3.87,72.10,245.75,0.44,6.19
5182.00,3.87,72.25,245.75,0.44,6.19
5183.00,3.87,72.25,245.75,0.44,6.19
5184.00,3.87,72.84,245.75,0.44,6.19
5185.00,3.87,72.10,245.75,0.44,6.19
5186.00,3.87,72.40,245.75,0.44,6.19
5187.00,3.87,72.69,245.75,0.44,6.19
5188.00,3.84,69.74,245.75,0.44,6.19
5189.00,3.87,72.25,245.75,0.44,6.19
5190.00,3.87,72.40,245.75,0.44,6.19
5191.00,3.87,72.25,245.75,0.44,6.19
5192.00,3.87,72.10,245.75,0.44,6.19
5193.00,3.87,72.40,245.75,0.44,6.19
5194.00,3.87,72.10,245.75,0.44,6.19
5195.00,3.87,72.40,245.75,0.44,6.19
5196.00,3.87,72.40,245.75,0.44,6.19
5197.00,3.87,72.69,245.75,0.44,6.19
5198.00,3.87,72.40,245.75,0.44,6.19
5199.00,3.86,71.66,245.75,0.44,6.19
5200.00,3.87,72.25,245.75,0.44,6.19
5201.00,3.87,72.40,245.75,0.44,6.19
5202.00,3.87,72.25,245.75,0.44,6.19
5203.00,3.87,72.25,245.75,0.44,6.19
5204.00,3.87,72.25,245.75,0.44,6.19
5205.00,3.87,72.25,245.75,0.44,6.19
5206.00,3.83,69.30,245.75,0.44,6.19
5207.00,3.87,72.10,245.75,0.44,6.19
5208.00,3.86,71.81,245.75,0.44,6.19
5209.00,3.87,72.25,245.75,0.44,6.19
5210.00,3.87,72.10,245.75,0.44,6.19
5211.00,3.87,72.25,245.75,0.44,6.19
5212.00,3.87,72.10,245.75,0.44,6.19
5213.00,3.87,72.10,245.75,0.44,6.19
5214.00,3.87,72.25,245.75,0.44,6.19
5215.00,3.87,72.40,245.75,0.44,6.19
5216.00,3.87,72.84,245.75,0.44,6.19
5217.00,3.86,71.96,245.75,0.44,6.19
5218.00,3.87,72.25,245.75,0.44,6.19
5219.00,3.87,72.40,245.75,0.44,6.19
5220.00,3.87,72.25,245.75,0.44,6.19
5221.00,3.87,72.25,245.75,0.44,6.19
5222.00,3.87,72.40,245.75,0.44,6.19
5223.00,3.87,72.25,245.75,0.44,6.19
5224.00,3.83,69.44,245.75,0.44,6.19
5225.00,3.86,71.96,245.75,0.44,6.19
5226.00,3.87,72.10,245.75,0.44,6.19
5227.00,3.87,72.40,245.75,0.44,6.19
5228.00,3.87,72.25,245.75,0.44,6.19
5229.00,3.87,72.10,245.75,0.44,6.19
5230.00,3.86,71.96,245.75,0.44,6.19
5231.00,3.84,69.74,245.75,0.44,6.19
5232.00,3.87,72.10,245.75,0.44,6.19
5233.00,3.87,72.25,245.75,0.44,6.19
5234.00,3.87,72.10,245.75,0.44,6.19
5235.00,3.86,71.66,245.75,0.44,6.19
5236.00,3.86,71.81,245.75,0.44,6.19
5237.00,3.87,72.10,245.75,0.44,6.19
5238.00,3.87,72.10,245.75,0.44,6.19
5239.00,3.87,72.69,245.75,0.44,6.19
5240.00,3.87,72.40,245.75,0.44,6.19
5241.00,3.87,72.40,245.75,0.44,6.19
5242.00,3.86,71.66,245.75,0.44,6.19
5243.00,3.86,71.96,245.75,0.44,6.19
5244.00,3.87,72.25,245.75,0.44,6.19
5245.00,3.86,71.81,245.75,0.44,6.19
5246.00,3.86,71.81,245.75,0.44,6.19
5247.00,3.86,71.81,245.75,0.44,6.19
5248.00,3.87,72.25,245.75,0.44,6.19
5249.00,3.83,69.30,245.75,0.44,6.19
5250.00,3.87,72.10,245.75,0.44,6.19
5251.00,3.86,71.81,245.75,0.44,6.19
5252.00,3.86,71.81,245.75,0.44,6.19
5253.00,3.86,71.66,245.75,0.44,6.19
5254.00,3.87,72.10,245.75,0.44,6.19
5255.00,3.86,71.96,245.75,0.44,6.19
5256.00,3.87,72.10,245.75,0.44,6.19
5257.00,3.86,71.81,245.75,0.44,6.19
5258.00,3.87,72.10,245.75,0.44,6.19
5259.00,3.86,71.66,245.75,0.44,6.19
5260.00,3.86,71.66,245.75,0.44,6.19
5261.00,3.86,71.66,245.75,0.44,6.19
5262.00,3.87,72.10,245.75,0.44,6.19
5263.00,3.87,72.10,245.75,0.44,6.19
5264.00,3.87,72.10,245.75,0.44,6.19
5265.00,3.87,72.10,245.75,0.44,6.19
5266.00,3.87,72.40,245.75,0.44,6.19
5267.00,3.83,69.44,245.75,0.44,6.19
5268.00,3.86,71.81,245.75,0.44,6.19
5269.00,3.87,72.10,245.75,0.44,6.19
5270.00,3.86,71.37,245.75,0.44,6.19
5271.00,3.86,71.37,245.75,0.44,6.19
5272.00,3.86,71.81,245.75,0.44,6.19
5273.00,3.86,71.81,245.75,0.44,6.19
5274.00,3.86,71.66,245.75,0.44,6.19
5275.00,3.87,72.10,245.75,0.44,6.19
5276.00,3.86,71.96,245.75,0.44,6.19
5277.00,3.87,72.10,245.75,0.44,6.19
5278.00,3.86,71.51,245.75,0.44,6.19
5279.00,3.86,71.51,245.75,0.44,6.19
5280.00,3.86,71.96,245.75,0.44,6.19
5281.00,3.87,72.10,245.75,0.44,6.19
5282.00,3.86,71.96,245.75,0.44,6.19
5283.00,3.87,72.25,245.75,0.44,6.19
5284.00,3.86,71.81,245.75,0.44,6.19
5285.00,3.83,69.44,245.75,0.44,6.19
5286.00,3.87,72.10,245.75,0.44,6.19
5287.00,3.87,72.10,245.75,0.44,6.19
5288.00,3.86,71.66,245.75,0.44,6.19
5289.00,3.86,71.51,245.75,0.44,6.19
5290.00,3.86,71.81,245.75,0.44,6.19
5291.00,3.87,72.10,245.75,0.44,6.19
5292.00,3.87,72.25,245.75,0.44,6.19
5293.00,3.86,71.81,245.75,0.44,6.19
5294.00,3.87,72.10,245.75,0.44,6.19
5295.00,3.86,71.81,245.75,0.44,6.19
5296.00,3.83,69.30,245.75,0.44,6.19
5297.00,3.86,71.51,245.75,0.44,6.19
5298.00,3.86,71.81,245.75,0.44,6.19
5299.00,3.86,71.81,245.75,0.44,6.19
5300.00,3.86,71.81,245.75,0.44,6.19
5301.00,3.87,72.10,245.75,0.44,6.19
5302.00,3.86,71.96,245.75,0.44,6.19
5303.00,3.86,71.96,245.75,0.44,6.19
5304.00,3.86,71.66,245.75,0.44,6.19
5305.00,3.86,71.96,245.75,0.44,6.19
5306.00,3.86,71.81,245.75,0.44,6.19
5307.00,3.85,70.63,245.75,0.44,6.19
5308.00,3.86,71.81,245.75,0.44,6.19
5309.00,3.86,71.66,245.75,0.44,6.19
5310.00,3.86,71.66,245.75,0.44,6.19
5311.00,3.86,71.96,245.75,0.44,6.19
5312.00,3.87,72.10,245.75,0.44,6.19
5313.00,3.86,71.81,245.75,0.44,6.19
5314.00,3.83,69.30,245.75,0.44,6.19
5315.00,3.86,71.66,245.75,0.44,6.19
5316.00,3.86,71.66,245.75,0.44,6.19
5317.00,3.86,71.81,245.75,0.44,6.19
5318.00,3.86,71.66,245.75,0.44,6.19
5319.00,3.87,72.10,245.75,0.44,6.19
5320.00,3.86,71.81,245.75,0.44,6.19
5321.00,3.87,72.25,245.75,0.44,6.19
5322.00,3.86,71.66,245.75,0.44,6.19
5323.00,3.86,71.81,245.75,0.44,6.19
5324.00,3.86,71.51,245.75,0.44,6.19
5325.00,3.82,68.71,245.75,0.44,6.19
5326.00,3.86,71.81,245.75,0.44,6.19
5327.00,3.86,71.96,245.75,0.44,6.19
5328.00,3.86,71.81,245.75,0.44,6.19
5329.00,3.86,71.81,245.75,0.44,6.19
5330.00,3.86,71.96,245.75,0.44,6.19
5331.00,3.86,71.81,245.75,0.44,6.19
5332.00,3.83,69.30,245.75,0.44,6.19
5333.00,3.86,71.81,245.75,0.44,6.19
5334.00,3.86,71.81,245.75,0.44,6.19
5335.00,3.86,71.81,245.75,0.44,6.19
5336.00,3.86,71.81,245.75,0.44,6.19
5337.00,3.86,71.66,245.75,0.44,6.19
5338.00,3.87,72.40,245.75,0.44,6.19
5339.00,3.83,69.30,245.75,0.44,6.19
5340.00,3.87,72.25,245.75,0.44,6.19
5341.00,3.86,71.81,245.75,0.44,6.19
5342.00,3.86,71.66,245.75,0.44,6.19
5343.00,3.86,71.37,245.75,0.44,6.19
5344.00,3.86,71.96,245.75,0.44,6.19
5345.00,3.86,71.81,245.75,0.44,6.19
5346.00,3.86,71.66,245.75,0.44,6.19
5347.00,3.86,71.81,245.75,0.44,6.19
5348.00,3.86,71.51,245.75,0.44,6.19
5349.00,3.87,72.10,245.75,0.44,6.19
5350.00,3.83,69.00,245.75,0.44,6.19
5351.00,3.86,71.66,245.75,0.44,6.19
5352.00,3.86,71.51,245.75,0.44,6.19
5353.00,3.86,71.81,245.75,0.44,6.19
5354.00,3.86,71.51,245.75,0.44,6.19
5355.00,3.86,71.81,245.75,0.44,6.19
5356.00,3.86,71.81,245.75,0.44,6.19
5357.00,3.83,69.15,245.75,0.44,6.19
5358.00,3.86,71.37,245.75,0.44,6.19
5359.00,3.86,71.81,245.75,0.44,6.19
5360.00,3.86,71.81,245.75,0.44,6.19
5361.00,3.86,71.37,245.75,0.44,6.19
5362.00,3.87,72.10,245.75,0.44,6.19
5363.00,3.86,71.51,245.75,0.44,6.19
5364.00,3.86,71.51,245.75,0.44,6.19
5365.00,3.86,71.51,245.75,0.44,6.19
5366.00,3.86,71.66,245.75,0.44,6.19
5367.00,3.86,71.51,245.75,0.44,6.19
5368.00,3.83,69.30,245.75,0.44,6.19
5369.00,3.86,71.51,245.75,0.44,6.19
5370.00,3.86,71.51,245.75,0.44,6.19
5371.00,3.86,71.66,245.75,0.44,6.12
5372.00,3.86,71.51,245.75,0.44,6.12
5373.00,3.86,71.81,245.75,0.44,6.12
5374.00,3.86,71.81,245.75,0.44,6.12
5375.00,3.83,69.15,245.75,0.44,6.12
5376.00,3.86,71.37,245.75,0.44,6.12
5377.00,3.86,71.66,245.75,0.44,6.12
5378.00,3.86,71.81,245.75,0.44,6.12
5379.00,3.86,71.37,245.75,0.44,6.12
5380.00,3.86,71.51,245.75,0.44,6.12
5381.00,3.86,71.66,245.75,0.44,6.12
5382.00,3.86,71.51,245.75,0.44,6.12
5383.00,3.86,71.51,245.75,0.44,6.12
5384.00,3.86,71.66,245.75,0.44,6.12
5385.00,3.86,71.51,245.75,0.44,6.12
5386.00,3.83,69.15,245.75,0.44,6.12
5387.00,3.86,71.37,245.75,0.44,6.12
5388.00,3.86,71.37,245.75,0.44,6.12
5389.00,3.86,71.51,245.75,0.44,6.12
5390.00,3.86,71.51,245.75,0.44,6.12
5391.00,3.86,71.81,245.75,0.44,6.12
5392.00,3.86,71.96,245.75,0.44,6.12
5393.00,3.83,69.44,245.75,0.44,6.12
5394.00,3.86,71.37,245.75,0.44,6.12
5395.00,3.86,71.81,245.75,0.44,6.12
5396.00,3.86,71.37,245.75,0.44,6.12
5397.00,3.86,71.37,245.75,0.44,6.12
5398.00,3.86,71.51,245.75,0.44,6.12
5399.00,3.87,72.10,245.75,0.44,6.12
5400.00,3.86,71.51,245.75,0.44,6.12
5401.00,3.86,71.81,245.75,0.44,6.12
5402.00,3.86,71.81,245.75,0.44,6.12
5403.00,3.86,71.66,245.75,0.44,6.12
5404.00,3.82,68.71,245.75,0.44,6.12
5405.00,3.86,71.37,245.75,0.44,6.12
5406.00,3.86,71.51,245.75,0.44,6.12
5407.00,3.86,71.51,245.75,0.44,6.12
5408.00,3.86,71.51,245.75,0.44,6.12
5409.00,3.86,71.51,245.75,0.44,6.12
5410.00,3.86,71.81,245.75,0.44,6.12
5411.00,3.83,69.00,245.75,0.44,6.12
5412.00,3.86,71.51,245.75,0.44,6.12
5413.00,3.86,71.51,245.75,0.44,6.12
5414.00,3.86,71.37,245.75,0.44,6.12
5415.00,3.86,71.37,245.75,0.44,6.12
5416.00,3.86,71.66,245.75,0.44,6.12
5417.00,3.86,71.66,245.75,0.44,6.12
5418.00,3.86,71.37,245.75,0.44,6.12
5419.00,3.86,71.66,245.75,0.44,6.12
5420.00,3.86,71.51,245.75,0.44,6.12
5421.00,3.86,71.66,245.75,0.44,6.12
5422.00,3.86,71.51,245.75,0.44,6.12
5423.00,3.85,71.22,245.75,0.44,6.12
5424.00,3.86,71.37,245.75,0.44,6.12
5425.00,3.86,71.37,245.75,0.44,6.12
5426.00,3.86,71.66,245.75,0.44,6.12
5427.00,3.86,71.51,245.75,0.44,6.12
5428.00,3.86,71.37,245.75,0.44,6.12
5429.00,3.82,68.41,245.75,0.44,6.12
5430.00,3.86,71.37,245.75,0.44,6.12
5431.00,3.86,71.51,245.75,0.44,6.12
5432.00,3.86,71.66,245.75,0.44,6.12
5433.00,3.86,71.37,245.75,0.44,6.12
5434.00,3.86,71.66,245.75,0.44,6.12
5435.00,3.86,71.81,245.75,0.44,6.12
5436.00,3.82,68.71,245.75,0.44,6.12
5437.00,3.86,71.51,245.75,0.44,6.12
5438.00,3.86,71.51,245.75,0.44,6.12
5439.00,3.86,71.51,245.75,0.44,6.12
5440.00,3.86,71.37,245.75,0.44,6.12
5441.00,3.86,71.37,245.75,0.44,6.12
5442.00,3.86,71.51,245.75,0.44,6.12
5443.00,3.83,69.00,245.75,0.44,6.12
5444.00,3.86,71.37,245.75,0.44,6.12
5445.00,3.86,71.81,245.75,0.44,6.12
5446.00,3.86,71.37,245.75,0.44,6.12
5447.00,3.86,71.37,245.75,0.44,6.12
5448.00,3.86,71.37,245.75,0.44,6.12
5449.00,3.86,71.37,245.75,0.44,6.12
5450.00,3.86,71.37,245.75,0.44,6.12
5451.00,3.86,71.37,245.75,0.44,6.12
5452.00,3.86,71.37,245.75,0.44,6.12
5453.00,3.86,71.66,245.75,0.44,6.12
5454.00,3.83,69.00,245.75,0.44,6.12
5455.00,3.86,71.66,245.75,0.44,6.12
5456.00,3.86,71.51,245.75,0.44,6.12
5457.00,3.86,71.66,245.75,0.44,6.12
5458.00,3.86,71.37,245.75,0.44,6.12
5459.00,3.86,71.37,245.75,0.44,6.12
5460.00,3.86,71.37,245.75,0.44,6.12
5461.00,3.86,71.37,245.75,0.44,6.12
5462.00,3.86,71.37,245.75,0.44,6.12
5463.00,3.86,71.51,245.75,0.44,6.12
5464.00,3.86,71.37,245.75,0.44,6.12
5465.00,3.84,69.59,245.75,0.44,6.12
5466.00,3.86,71.37,245.75,0.44,6.12
